session_id,target
130,0.03183290972050849
131,0.053508276955645244
132,0.06094653671727713
133,0.04653695708214372
134,0.04726920815209179
135,7.612180604363986e-07
136,0.007041099596600127
137,0.08676527130922111
138,0.06260113622303323
139,0.0012707093794515787
140,0.10717374031786168
141,0.0026909957215051944
142,0.00017198669444232008
143,0.013539941875419806
144,0.10617010320529628
145,8.727576496467247e-07
146,0.1044968354910371
147,0.06906239919514995
148,0.11614950327934673
149,0.011973557513382324
150,0.009211785079049559
151,0.013612009638444058
152,0.11380912144407816
153,0.10645893707757781
154,0.03817099164171273
155,0.07774503139607045
156,0.00028407196217963116
157,0.007739285113480387
158,0.019204480822248994
159,0.019162041385401916
160,0.00773855615923201
161,0.1111368599545466
162,0.00796774702691864
163,0.0013221839541570374
164,0.1112682680279702
165,3.7174958728555203e-13
166,0.0025756579022148613
167,0.116060172911473
168,0.03237980465755618
169,0.11076728751491699
170,0.09803959197485183
171,0.1109643798494803
172,5.081794510384672e-07
173,1.74491286332499e-05
174,8.174620844785042e-05
175,0.08738170834609361
176,0.004765028123868282
177,0.0017251901075525761
178,1.6808753906366488e-06
179,0.009531306956509472
180,0.01849350848151189
181,0.07172046094393357
182,0.01426263852944842
183,0.016828944520162228
184,0.011904174701455545
185,0.057707686764556926
186,0.0537551476402594
187,0.021996157918196972
188,0.014821167328570943
189,0.03836589273852417
190,0.0014424216613807724
191,0.10282225340855286
192,7.035963682568457e-05
193,0.014182574835328974
194,0.002574187775263274
195,0.1072799403488477
196,1.3465384806168369e-05
197,0.0002818167543965059
198,0.03241440372431742
199,0.11046617688238984
200,0.012426104718970985
201,3.261303760636018e-05
202,0.03370521673952592
203,0.021914899451419962
204,0.060455658151819344
205,0.060284802636074435
206,1.6200430509131788e-29
207,0.115402270790303
208,0.01251575994621934
209,0.09007682866626585
210,0.01913347359053991
211,0.001309492848040118
212,1.79683918902674e-25
213,0.1060799744299986
214,6.878310696748759e-15
215,0.005452310335422799
216,0.08089090610735976
217,0.10119064961978706
218,0.11076728751491699
219,0.041642142678069906
220,4.840144350822181e-06
221,1.3580373358440103e-08
222,1.4163640010202986e-07
223,0.11560146854530319
224,0.11076728751491699
225,0.0321314542362565
226,0.06485015457800751
227,0.11501349433854967
228,2.6467030690207694e-10
229,0.10032994698717253
230,0.037539984022418656
231,2.7299185181942894e-34
232,0.0014532543835057742
233,0.10712050457867148
234,0.0014431367797070461
235,0.11914966696754883
236,0.0073874107553391875
237,0.11129000875166252
238,0.03671226820692589
239,0.05156830060624531
240,7.234014173558532e-20
241,0.024889496332959202
242,0.06282135293529673
243,2.5587393400102224e-18
244,0.06902880970984875
245,0.09420026118996419
246,0.0017260476778696483
247,0.011458594849551378
248,0.03672311110620314
249,0.05587989900946654
250,0.0877539350227861
251,0.01251626982474681
252,0.08805379679994915
253,0.011971771085078154
254,0.0024511878970554252
255,0.08786986860778634
256,8.653420176601008e-29
257,0.006190422389099718
258,0.0003673654805470645
259,9.762421605122803e-05
260,0.10935467899371283
261,0.04503657556564151
262,0.011469001048509855
263,0.049209748348459696
264,1.6092038204961382e-05
265,0.06895217830270353
266,1.872337623292304e-08
267,0.09832949974051142
268,0.006177670138376733
269,0.001442995167858722
270,1.2302728502931146e-34
271,0.05531383368809746
272,0.000199086373728395
273,3.409848408577304e-32
274,0.08403579209588276
275,0.04907782609137259
276,0.0062096805388088434
277,0.11179182460031076
278,0.005884039736501454
279,3.7437955747380025e-13
280,0.11104499458141887
281,4.675054159751665e-29
282,0.17890044445966308
283,0.04514932150115594
284,0.0021481434133565217
285,6.16837109977303e-08
286,2.5020417262155385e-13
287,0.0985123709992685
288,1.4598325619093334e-25
289,0.12077483856346036
290,0.05150149560655564
291,0.023977369664694003
292,0.030510283961299414
293,0.10285051634521694
294,0.005640046958787505
295,0.05609715300424878
296,3.101624585475977e-05
297,0.0992559910761655
298,4.1182177471818693e-22
299,4.513393256037738e-36
300,0.041822900263297526
301,0.03097130401382369
302,0.02391861996980025
303,2.5137896035433963e-35
304,0.09471395036223859
305,0.06543864840767893
306,0.0004954228352805313
307,0.034858899590488435
308,0.002158215909229268
309,0.11101589581645539
310,9.823443387588514e-05
311,0.00701658857171681
312,0.04886811640426388
313,0.00011981045805397258
314,0.11070520072473182
315,5.056281731851397e-05
316,1.9407330689019162e-07
317,2.9824774550667897e-06
318,0.026083115125283208
319,0.001979321517101694
320,0.00015887925132021074
321,0.0006235528619448208
322,0.046785938261261414
323,0.10468260614940239
324,0.05115543150503306
325,0.026054599983758003
326,0.046956136688687
327,5.413908790807547e-10
328,0.10260825182890385
329,0.0005508838397034793
330,7.74380233541921e-07
331,0.11921167662225968
332,0.1070375945446749
333,0.11589305632225684
334,5.468650240746794e-25
335,0.10237001865709572
336,0.11001297727409598
337,0.09840506044172974
338,0.11429392230439338
339,5.196725000541537e-05
340,0.0025740611057423817
341,0.0007783151271179686
342,4.289096365014287e-07
343,0.11054455223923937
344,0.07751365027732478
345,0.0007486622649402879
346,0.0019762675962929515
347,0.09881759749366276
348,0.04894364071753067
349,5.54262209843683e-12
350,0.09866891782919449
351,0.0349739122103446
352,0.17787591906324904
353,0.09744420595775603
354,0.0032076590231997224
355,0.11929809740087072
356,0.013035506433968853
357,0.05822167729606769
358,0.0006005960815985752
359,0.02358505590741487
360,0.051487331147658154
361,0.09535224030887683
362,0.022002170022159876
363,0.00016643098792172464
364,0.09863648474627498
365,0.04244673523880692
366,2.0690851133919148e-32
367,0.0047604493505455855
368,0.10260504952231012
369,0.06569322428770642
370,0.0322314633625487
371,0.06094653671727713
372,0.05379658016800465
373,0.0017320126687381588
374,1.6198460657079642e-14
375,0.04675999318129062
376,0.10301966674940345
377,0.05808853472103814
378,0.003502451985471691
379,0.003357549837494526
380,0.05016786102388916
381,0.11065578397328277
382,0.00022681475528703833
383,8.033538796975887e-24
384,2.745081117194373e-06
385,0.11617321552577688
386,0.0175269772212517
387,0.07434486008035282
388,0.07093005860493393
389,0.0026881507450435206
390,0.00027924550990260616
391,0.0004017773457662587
392,0.0992153269374565
393,0.020196454099882886
394,0.006199737476321024
395,0.10661427185414744
396,0.011856465549017356
397,6.309637775225863e-19
398,0.1156280914504008
399,2.9592950841370695e-28
400,0.0025708237460290175
401,2.706869837479588e-12
402,0.11475565912363535
403,0.10910334761112843
404,0.10694926506790857
405,0.11602289967202613
406,2.3154069681608125e-16
407,0.0008093886499997399
408,0.030984802027371833
409,0.030715587242667607
410,0.04944564152015934
411,0.00319544569511157
412,0.01908732533453079
413,0.12013214629842353
414,0.0016542624663749917
415,5.42801224535744e-34
416,0.09040323155846527
417,0.11939049549534995
418,0.03370667006455133
419,0.060870027192365575
420,0.008781750906764429
421,0.08794079536458445
422,0.06620176635916765
423,4.838331782535028e-05
424,0.008823790197726186
425,3.5052105595737356e-11
426,0.10648693854067742
427,0.032215001890818884
428,9.090070802320016e-22
429,3.9771650152631674e-18
430,0.02201208106362808
431,0.006752376026772549
432,0.10201331368815537
433,2.1245809856190837e-16
434,0.12532666239959114
435,0.03668870934267943
436,4.6717361154433126e-15
437,0.09742094894217278
438,0.007071870295056873
439,0.058293522019876226
440,0.00033780028632274625
441,0.10626794239341138
442,0.008804648317760974
443,0.010019884788062228
444,0.020046490560685467
445,0.10579365940205705
446,0.09498399095924533
447,0.0025687424278160774
448,0.11166046910608748
449,1.1838108010246951e-08
450,1.684185873659737e-20
451,0.09113953691767875
452,0.18507650620947552
453,0.11529771121887744
454,1.8109585472007042e-18
455,0.10752328232365455
456,0.00593790216749143
457,0.036490066044795176
458,0.00040186811367337306
459,0.0878714365514977
460,0.018417596427719594
461,0.09690507517799096
462,2.1993949732682386e-34
463,2.1015892559762725e-09
464,0.0910563461815758
465,0.0002552581428860864
466,0.05375370160308062
467,0.09103272368164851
468,0.0986750119864961
469,0.10640564665827379
470,0.10576464027207066
471,0.11906446334066846
472,0.0006281153440353378
473,0.11076728751491699
474,0.0017241891427436768
475,0.1181539096666995
476,5.150033399332706e-08
477,0.08065043184427856
478,0.11367086212735195
479,7.248016580057206e-27
480,5.5432820995975926e-14
481,0.11433674908018973
482,0.07701809516822694
483,0.09841449798157122
484,0.06238274915513974
485,0.05224721670520136
486,0.10573796454667328
487,0.10621947426783776
488,0.08126929939781961
489,0.10929744094323705
490,4.909430649313888e-10
491,0.002147980031917451
492,0.11618184094001349
493,0.11065578397328277
494,0.03373661406570587
495,3.85202023227488e-06
496,0.0007048906272216703
497,0.03972662942374439
498,4.620967269728643e-06
499,0.0018009927903191883
500,0.11981384196139941
501,0.0027656434780913897
502,0.002352217742212368
503,0.08120418344553372
504,0.02955507596479621
505,0.12358120728302939
506,0.03379499432112409
507,0.004942278780802201
508,0.11992372029197637
509,1.6422472338832395e-20
510,0.10687956189576882
511,0.006471040342883472
512,0.08404392067370693
513,0.04507049239753688
514,0.11477136222321015
515,0.10586436867453707
516,0.042654164312411355
517,0.00011210113658613471
518,0.10611809868949809
519,0.01532986133168123
520,0.03104846769647086
521,0.014209953414586508
522,0.026093158323163057
523,0.04005833812778556
524,0.11066777365249726
525,0.033748343292838004
526,0.005180751816061534
527,0.09900187405946212
528,0.019843712791509056
529,0.03649307962633264
530,2.9172265390891436e-09
531,0.11124689758454548
532,0.06340745514455558
533,3.892810130595928e-05
534,0.08355175384394152
535,0.03489597898124643
536,0.09821883340662428
537,0.001215693598835515
538,0.03462101448765051
539,0.0011649377281714012
540,0.10234057011097625
541,0.0581273059140615
542,0.0008429463140388786
543,0.12540903644272408
544,0.10677715022777858
545,6.320904238000059e-05
546,0.004769495286182784
547,0.00018204138142511548
548,0.07430479664153983
549,0.0911398519414185
550,0.0748094599334564
551,1.3346934796457123e-06
552,0.09402193538027728
553,2.067404339353806e-35
554,0.06820160752213172
555,1.3089330821605853e-29
556,0.0805164203155281
557,0.000548281857851722
558,0.04159475580359696
559,0.087981245138123
560,4.5243522700753283e-10
561,0.001585667148128045
562,0.10308858095367145
563,0.0005192047595053974
564,0.0006547865539707543
565,0.11076139949833039
566,0.09438780486801975
567,0.0015053286973358254
568,0.10284371585426505
569,2.2058057365062277e-06
570,7.95243489586295e-14
571,0.04009921141166975
572,0.0142626656753942
573,0.008428039757637272
574,0.10186057756792023
575,0.0024661818961896186
576,6.450653012504094e-09
577,0.02183683654970062
578,0.010946314853910469
579,1.7524762454630533e-06
580,1.0348459734181717e-08
581,4.838655040376655e-05
582,0.02013387091917432
583,0.04358857409258236
584,0.049047155850337656
585,0.09096865896853225
586,1.1944294439248061e-09
587,0.012443308753444194
588,0.013502356075783132
589,0.037792952310428424
590,0.0272001843704076
591,0.11008386722216726
592,1.2348754541776832e-05
593,0.0061596758051384905
594,0.03238022741280994
595,0.10943373468572919
596,0.02817230541030105
597,0.07185419788817865
598,0.0492207309492286
599,0.010498592731696553
600,0.022700275128317897
601,0.03378170521512927
602,0.11552532037105041
603,0.11475808501051218
604,0.0005013189038510881
605,2.579938280463399e-11
606,0.11865768130366733
607,0.09907089572222269
608,0.08776197463924089
609,0.009973185436572399
610,4.389332702218233e-12
611,1.3349857938959442e-05
612,0.06082975848399447
613,0.016893302196216223
614,0.10336041062532779
615,0.021745943604244516
616,0.018254495649910867
617,0.09021742513114311
618,0.0913845720952896
619,0.0003678346079924638
620,0.03364043952147111
621,0.10674662096259034
622,0.05343208126139971
623,0.007328097835739289
624,0.0026900257781100256
625,0.11110222403974866
626,0.07457599289039184
627,0.05806056677924816
628,3.0260480441570015e-06
629,0.021906741224783196
630,0.009172116795663456
631,0.05546316426865317
632,0.09152692446109424
633,0.10649780943076018
634,0.11595203161842961
635,0.0029391391865529626
636,0.051653097194068014
637,0.09482778650806475
638,0.11076728751491699
639,0.0017285439260080714
640,0.0007427224510594697
641,0.05377704851572692
642,0.051462326189548185
643,0.0062035126742758205
644,0.09056837142282986
645,0.12040606924923816
646,0.06850553498409619
647,0.11125856649024164
648,0.1144758158542837
649,0.12055379626037883
650,0.0007692537495435605
651,0.006966109034085141
652,0.03362941538518519
653,0.0008513416350048693
654,0.11905262164695266
655,0.013298215964774
656,0.08775847296526726
657,0.001216927663493609
658,8.345480341402677e-13
659,0.002924181010982855
660,4.852840495238161e-05
661,0.10679449272804019
662,0.0012149006934639016
663,1.7041922040242597e-11
664,0.12035338685440534
665,0.03807299299355092
666,7.781945408039482e-05
667,0.10729681643961883
668,0.08379291094656932
669,6.324022410892632e-05
670,0.060338052870161196
671,0.060731180892147164
672,0.013054618606543184
673,0.006775093928520396
674,0.06296111387242519
675,0.00036774377321904827
676,0.11135528975451545
677,0.05148826600214591
678,0.11011744923502116
679,1.3465421497458038e-05
680,0.10265541003680088
681,3.069856650585103e-11
682,0.07120351529579343
683,0.09053560055541084
684,4.184960872510987e-34
685,0.02201208106362808
686,0.0064446101281637564
687,0.0026917852764187285
688,0.013387580999042649
689,0.10671681915724338
690,0.0029294259108133265
691,0.0949526761544234
692,3.6773014692267216e-11
693,0.04504242843257694
694,1.2808931577531213e-06
695,0.09169915222117397
696,0.09850395868055965
697,0.08457632058522029
698,0.11076728751491699
699,0.0809967767591811
700,0.0914233659580744
701,9.130974878007442e-34
702,0.10591916906519992
703,2.024411091585085e-30
704,0.13826294498622282
705,0.10247413499088491
706,6.760827072215973e-23
707,0.01418157699527772
708,1.7605981404482296e-21
709,0.05347312563723372
710,2.8376680560993496e-05
711,0.0007833887908653135
712,0.05837662628072005
713,0.0744856869165238
714,1.4492345514017448e-10
715,0.07993770033684681
716,0.08074773056818342
717,0.01695583813606863
718,0.009057209256290466
719,0.0021630495045223295
720,0.0016559684992817068
721,1.545964730657821e-07
722,0.07496118288477976
723,0.002915624468516704
724,0.06533275947727708
725,0.012426541964991454
726,1.984576544679509e-05
727,0.10577731474950477
728,0.09405933885053538
729,0.1068040755670113
730,1.0705518264586012e-05
731,0.00012252239485295818
732,3.52099311433197e-05
733,0.04358424835533557
734,0.011918852142963728
735,0.0939989636026292
736,0.03070231922281775
737,0.10610149324584886
738,0.004165640941441984
739,3.704697844711826e-05
740,0.0049791801540251795
741,0.01934036417595298
742,0.01609104015843424
743,0.012906325352581653
744,0.06334808461666051
745,0.11432313375356493
746,0.09523914059687265
747,0.00022485630988345378
748,0.0659740252546365
749,0.036444056209448975
750,8.736645696326709e-07
751,0.11046663921231593
752,0.007359324041451093
753,0.08105642540725828
754,0.005414844901322962
755,0.05294126662555607
756,0.06269386743640148
757,0.036140349002956804
758,0.11905922496532086
759,0.11043817050510217
760,0.08706524290710628
761,0.03361182849338037
762,0.03813893206655661
763,0.09505321162134159
764,0.16697698234180233
765,0.17122652300881058
766,0.08659047478794309
767,0.10897899509766149
768,0.005441165219703111
769,0.0035029468385995425
770,0.007712282743447961
771,0.041530687211735993
772,0.028426894376920853
773,0.07808146086878283
774,0.09928585021076743
775,0.11182120934144563
776,0.1155181222610315
777,0.018187182619603726
778,0.01247417270969665
779,0.001216927663493609
780,0.10342778700124083
781,0.11064265112558065
782,0.08783843663135733
783,0.18670007444097508
784,0.030390877098557343
785,0.007736322623671022
786,0.0076581403838840625
787,0.09936480828430581
788,2.3041920768002424e-20
789,0.013644337569484416
790,0.007080125435913375
791,0.03839396885196136
792,0.006787327434890092
793,0.009592021217539852
794,3.1087196083933733e-12
795,4.6061434672352727e-20
796,8.38390377664598e-09
797,0.060921805029159344
798,0.00019051189065798972
799,1.0047039289642618e-08
800,0.03661945779324819
801,0.10150345238594043
802,0.10748147313598967
803,0.09033372122486126
804,0.10653174634602425
805,0.00033735831712448347
806,6.098051025095948e-36
807,0.10617359545328939
808,0.00010724914441018231
809,0.10702538074298083
810,0.003997055112627333
811,3.385987845149618e-06
812,0.0711840466627529
813,0.05826251559707966
814,0.06847713811027935
815,0.0043655704196941154
816,0.06012034376908053
817,0.10184641565294165
818,0.10227840305278126
819,0.01757200278753036
820,0.0019507786311944786
821,0.015567340383253608
822,0.08048004629391652
823,0.012845454858914203
824,0.10688392775045791
825,0.0032113680061091904
826,3.1298983836499126e-07
827,0.009138179907874234
828,0.17867159133565347
829,0.11113582909621081
830,0.11185227401534324
831,0.003470003729324013
832,2.2989882522574492e-28
833,0.09132391440049656
834,0.025047833100681597
835,0.1205425792887592
836,1.1354910081864403e-13
837,0.10267000161420134
838,2.6233378487636858e-06
839,0.08116698293158839
840,0.06318386357769566
841,0.03790007567979616
842,0.055938212308418986
843,0.1139115300871156
844,0.11480328794939919
845,0.09240839998791332
846,0.053700311929091124
847,1.72423203730941e-17
848,0.09876716571846494
849,0.038457310031779615
850,2.0879098604435773e-06
851,0.007384151510124479
852,0.010468111832909691
853,0.08807044227542708
854,0.02836421788095437
855,3.106582564797312e-05
856,0.09404137667422932
857,0.0014541303504651613
858,0.11596407624975298
859,0.0041344142467198315
860,0.09861442255006464
861,0.05813422304344683
862,0.026971494599720838
863,4.4367972964624705e-05
864,0.033648726856471384
865,0.032229995821580884
866,5.331094957850557e-07
867,0.11026788023791226
868,0.10610396982098176
869,0.001512155429895288
870,0.03484287531057554
871,0.010975168478129085
872,0.10251757660883803
873,0.09454090334803232
874,0.08357853625307196
875,0.10263472891199399
876,0.06084837698544285
877,0.08961977819612403
878,0.1033360704262732
879,0.004970399452767788
880,0.09528050239980504
881,0.027133569514777814
882,0.004345622467532215
883,0.055842834855090215
884,0.07748633806931984
885,0.025021743761552986
886,0.0006797400304526585
887,0.015476418001401088
888,0.00043962031553287836
889,0.042908496621559045
890,0.0018875665751683212
891,0.04473916498426661
892,0.11538614943272306
893,7.729144072360239e-30
894,0.06218718382606745
895,0.00014636182764179832
896,0.1070212012806089
897,0.08446758533062876
898,0.047296508832249146
899,0.11168620797133602
900,0.0008859041778465907
901,0.002449987878983534
902,0.11449855621479688
903,0.005421226809846154
904,0.045151425408603695
905,0.014280575362059834
906,0.09385122556791976
907,0.11538259034466745
908,0.12004245745206361
909,0.07323230696322458
910,0.10688250518364042
911,2.3492275079186274e-10
912,0.00018877896013183817
913,0.00041891843000913545
914,0.08705793499295343
915,0.0036417879062556617
916,0.010051525780815234
917,0.007974782663359593
918,0.1101066968995074
919,0.0005498531641609368
920,0.11544446354586183
921,0.04453256283532765
922,0.06352092025749076
923,0.10630233831862025
924,0.005900029607824975
925,1.5236493035762593e-05
926,0.00044149753624509895
927,0.0002909357711535038
928,0.08000625296601392
929,1.075677259670277e-27
930,0.09118270868819209
931,0.11076728751491699
932,0.014915734124888471
933,0.013641601496869004
934,0.04358318463214323
935,0.08396213150081695
936,0.09849949969405716
937,6.646483164963498e-06
938,0.1155631515850129
939,0.0530827220052048
940,1.1129974910966736e-10
941,0.02396210528985566
942,0.11496111041137072
943,0.00019064367154940845
944,0.011696029858206013
945,0.07790126967155628
946,0.028361988508375933
947,1.2426557316322395e-14
948,1.7592068692253692e-13
949,0.07169271275950315
950,4.888551245586372e-07
951,1.5166996769076193e-05
952,0.11150856800482724
953,0.014108916983577267
954,0.10625836217159827
955,0.025013947955435937
956,0.016171314439103558
957,8.727576496467247e-07
958,0.10548630083426842
959,0.11553263022760113
960,0.00215303220629306
961,0.006201505291079145
962,0.06618864854279208
963,1.6650165056908663e-18
964,0.1105690554126413
965,0.06771074463666701
966,0.004565662030062296
967,1.9068602382954364e-33
968,0.09026222489359062
969,0.08737341968791379
970,0.015528665782714543
971,0.02461597103646516
972,0.0950351180343993
973,0.051027277597309864
974,0.00376094188772246
975,0.10217647902480614
976,0.1105311591567716
977,0.08745434519431458
978,0.02839709751933963
979,0.00450445709122333
980,0.03968205611479573
981,0.10274465030653035
982,0.04483586893043169
983,0.047390094048047574
984,0.07777541242479166
985,0.11527002509952253
986,0.07187077549042627
987,0.027162011251509025
988,0.019261529026092905
989,0.030970300497777086
990,0.053434200823183994
991,0.11501679474786031
992,0.10309452376607081
993,0.009536052100969384
994,3.22737938122499e-05
995,1.7914899440687548e-08
996,0.016156173858653373
997,0.013638379486432057
998,0.00035391465158722644
999,1.004885479640208e-09
1000,0.03833534506764675
1001,0.018945596412136244
1002,0.12014945662909332
1003,7.7707250056373e-12
1004,0.1064147313890659
1005,0.11167855090103505
1006,0.0474261986207355
1007,0.05602527765259327
1008,0.06032656932337808
1009,4.4476942878888306e-06
1010,0.002467535794029946
1011,0.07454139905731727
1012,3.150355037558738e-08
1013,0.09612462707336601
1014,0.04735186893015483
1015,0.023667063271986605
1016,0.10683566113407059
1017,0.0006854524195626918
1018,0.009126147324494568
1019,6.0327132820604155e-24
1020,3.9668770620838863e-05
1021,0.0030249887560124004
1022,0.053532860751329785
1023,0.0005238732055288486
1024,0.09773998706954737
1025,0.01192433114211487
1026,0.06094653671727713
1027,0.021976764927951985
1028,0.0007155279428779587
1029,0.10687004007337614
1030,0.011269619699154512
1031,2.5462910003505772e-08
1032,4.0016040439804545e-05
1033,5.043108490262581e-10
1034,0.00037048652730400905
1035,3.957140540071214e-12
1036,0.115760174176856
1037,0.11463096585413435
1038,0.11597116256376164
1039,0.0009241166336698988
1040,0.0086841201365947
1041,0.09165296565071705
1042,6.669561798709162e-08
1043,0.049224499377782595
1044,0.11076127984082251
1045,0.007009831787838581
1046,1.9471818677205936e-07
1047,0.05803636989718989
1048,0.011996043439172663
1049,0.007084766950544102
1050,0.06990424231520873
1051,3.991457532661888e-09
1052,3.3005192978194035e-07
1053,0.023853508421784176
1054,0.023730598955018046
1055,0.03992908492953414
1056,0.05574354507433398
1057,0.10653339067748636
1058,0.0052066459156627646
1059,9.166407389775923e-05
1060,0.03376695429236872
1061,0.019122792929618
1062,1.3628399882626499e-08
1063,6.981545988928506e-08
1064,0.10135046098910698
1065,0.00042236157862452736
1066,0.00232618598845532
1067,3.224143717526891e-05
1068,0.12050694009988876
1069,0.005446141586788238
1070,0.010928445429592041
1071,0.08795376486767838
1072,0.032132036476346174
1073,0.09471611282647345
1074,3.0348863751161765e-15
1075,0.10233586624061598
1076,0.013512682524968334
1077,0.00038128001290045464
1078,0.00349241534062426
1079,0.016241096319909203
1080,0.0012552776015731725
1081,0.10393360886332623
1082,0.0678022073819296
1083,0.0006858996685326196
1084,0.007369749283952292
1085,0.12052732609320195
1086,7.801287831212106e-05
1087,0.09053172181543227
1088,0.09910822694877207
1089,0.038417184388384464
1090,0.0011155269093069662
1091,0.06837688429040395
1092,0.015463540284111331
1093,2.71770697330757e-07
1094,0.012885519819027398
1095,0.09433425048799363
1096,0.11915779550302633
1097,0.05582534937101097
1098,0.08764542210967498
1099,0.11043480140325375
1100,0.00842112880312728
1101,0.07995535677065936
1102,0.060862082092341584
1103,0.08759274334331625
1104,0.11098017587304167
1105,0.007713387795667631
1106,0.0002596994698412981
1107,0.06572695870590589
1108,0.0004566958325995608
1109,0.002572975672328889
1110,9.29551135665983e-29
1111,0.006437258036510754
1112,0.09860011760759674
1113,0.09205293238657364
1114,0.07461037654490428
1115,0.028427565980285
1116,3.169879676787076e-11
1117,0.06076632602544187
1118,0.00022147220943498542
1119,0.00808790190133623
1120,0.05370194859380052
1121,0.05370186785329411
1122,0.08767207757362819
1123,0.047494030581088524
1124,0.010927977774296313
1125,5.31057982536569e-07
1126,3.597188314840726e-07
1127,4.660476837251548e-13
1128,0.10685301733724577
1129,1.815222190637029e-05
1130,0.08395395609177052
1131,0.02762583964456381
1132,0.06557216282823536
1133,0.0031387707120603507
1134,8.350544072019836e-07
1135,4.018089895016991e-05
1136,0.11940013903683834
1137,0.0685771035441181
1138,0.094851318833086
1139,0.08119948849702736
1140,0.035207303399226376
1141,0.00022373834260239835
1142,0.006181706586731337
1143,0.0846691676990794
1144,7.482307348218548e-35
1145,0.014201801308163078
1146,5.051058945775263e-25
1147,0.11473861397720837
1148,2.622156233343309e-21
1149,0.09459110120146326
1150,0.0059341294711312146
1151,3.875503179329073e-05
1152,0.0626822648675834
1153,0.01746874251917914
1154,0.1108951808339139
1155,0.1786672013842714
1156,0.0018937132428917364
1157,0.11068126525533849
1158,0.03526424730372335
1159,0.07149231852817449
1160,0.03819775612828483
1161,0.05757351691140664
1162,0.01758683922437884
1163,0.0778337980773365
1164,4.770718548932929e-05
1165,0.08034797428791217
1166,0.010313326044840556
1167,0.05515072687716294
1168,0.020964488643919005
1169,0.00997720816187197
1170,0.028491219702089
1171,0.10673636583722024
1172,0.11143830675937362
1173,0.0695161138001793
1174,0.03817444068823732
1175,0.0002228113474920937
1176,0.0715342632940003
1177,0.07765293958075102
1178,0.10238121391570017
1179,0.06094653671727713
1180,0.00914812719745392
1181,0.08325814467474511
1182,0.011416973394962721
1183,2.941406179990451e-21
1184,7.978620426945809e-07
1185,0.0008084915163180205
1186,0.10676187099850368
1187,0.0024378054336195794
1188,0.0011412100418349215
1189,0.0005753035179541158
1190,0.017525913538799745
1191,0.01772820429887314
1192,0.03363440459140066
1193,3.286156903099695e-06
1194,0.022879360858472007
1195,0.018302081747011548
1196,0.005186326729350211
